word	nodeType	synsetCount	unit
tame	VERB	9	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
take	VERB	44	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
enjoy	VERB	5	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
say	VERB	12	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
take	VERB	44	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
understand	VERB	5	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
have	VERB	20	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
urge	VERB	5	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
fib	VERB	2	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
impress	VERB	8	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
do	VERB	16	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
try	VERB	10	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
become	VERB	4	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
become	VERB	4	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
tell	VERB	9	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
lie	VERB	10	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
do	VERB	16	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
end	VERB	18	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
see	VERB	25	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
treasure	VERB	6	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
eat	VERB	6	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
expire	VERB	3	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
take	VERB	44	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
gaze	VERB	2	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
exaggerate	VERB	2	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
stretch	VERB	20	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
make	VERB	51	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
call	VERB	41	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
cry	VERB	12	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
lie	VERB	10	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
know	VERB	12	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
want	VERB	9	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
stand	VERB	24	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
let	VERB	8	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
take	VERB	44	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
lie	VERB	10	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
destroy	VERB	4	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
want	VERB	9	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
disguise	VERB	4	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
stake	VERB	10	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
make	VERB	51	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
add	VERB	7	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
sprinkle	VERB	6	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
see	VERB	25	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
lie	VERB	10	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
see	VERB	25	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
lie	VERB	10	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
ruin	VERB	12	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
lie	VERB	10	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
do	VERB	16	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
show	VERB	16	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
help	VERB	12	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
get	VERB	37	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
seem	VERB	4	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
lie	VERB	10	02x10_-_Enjoy_the_Resort_to_the_Fullest-Bragging_About_Vacation
serialize	VERB	1	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
love	VERB	10	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
have	VERB	20	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
leave	VERB	17	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
arrange	VERB	7	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
help	VERB	12	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
forget	VERB	4	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
breathe	VERB	9	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
stop	VERB	22	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
thank	VERB	1	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
tell	VERB	9	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
teleport	VERB	1	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
meet	VERB	15	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
ask	VERB	7	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
go	VERB	35	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
have	VERB	20	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
forget	VERB	4	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
thank	VERB	1	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
have	VERB	20	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
visit	VERB	13	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
have	VERB	20	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
stop	VERB	22	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
get	VERB	37	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
lie	VERB	10	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
love	VERB	10	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
remember	VERB	8	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
see	VERB	25	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
behave	VERB	3	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
pick	VERB	21	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
thank	VERB	1	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
look	VERB	14	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
carry	VERB	41	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
tell	VERB	9	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
want	VERB	9	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
explore	VERB	4	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
come	VERB	22	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
think	VERB	14	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
think	VERB	14	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
suffocate	VERB	7	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
let	VERB	8	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
quit	VERB	5	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
explore	VERB	4	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
want	VERB	9	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
take	VERB	44	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
have	VERB	20	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
arrange	VERB	7	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
use	VERB	13	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
help	VERB	12	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
forget	VERB	4	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
make	VERB	51	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
become	VERB	4	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
let	VERB	8	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
live	VERB	19	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
come	VERB	22	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
let	VERB	8	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
go	VERB	35	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
prepare	VERB	8	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
take	VERB	44	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
let	VERB	8	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
go	VERB	35	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
play	VERB	52	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
lean	VERB	10	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
play	VERB	52	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
play	VERB	52	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
talk	VERB	11	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
like	VERB	11	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
know	VERB	12	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
become	VERB	4	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
know	VERB	12	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
secure	VERB	11	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
gain	VERB	13	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
get	VERB	37	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
try	VERB	10	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
think	VERB	14	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
do	VERB	16	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
hear	VERB	5	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
restructure	VERB	1	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
play	VERB	52	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
go	VERB	35	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
want	VERB	9	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
go	VERB	35	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
see	VERB	25	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
watch	VERB	13	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
be	VERB	14	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
be	VERB	14	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
try	VERB	10	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
gauge	VERB	11	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
wait	VERB	6	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
ask	VERB	7	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
eat	VERB	6	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
go	VERB	35	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
play	VERB	52	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
suggest	VERB	5	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
take	VERB	44	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
plan	VERB	7	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
hurt	VERB	14	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
gather	VERB	11	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
take	VERB	44	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
like	VERB	11	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
have	VERB	20	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
play	VERB	52	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
have	VERB	20	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
play	VERB	52	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
think	VERB	14	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
express	VERB	13	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
share	VERB	10	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
look	VERB	14	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
start	VERB	22	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
express	VERB	13	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
look	VERB	14	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
lean	VERB	10	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
have	VERB	20	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
give	VERB	45	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
use	VERB	13	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
learn	VERB	6	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
buy	VERB	6	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
try	VERB	10	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
show	VERB	16	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
move	VERB	21	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
marry	VERB	2	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
say	VERB	12	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
want	VERB	9	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
maintain	VERB	10	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
need	VERB	7	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
glance	VERB	3	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
say	VERB	12	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
tie	VERB	18	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
untie	VERB	2	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
want	VERB	9	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
see	VERB	25	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
express	VERB	13	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
bring	VERB	11	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
sit	VERB	10	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
sit	VERB	10	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
aid	VERB	6	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
accept	VERB	11	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
see	VERB	25	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
flip	VERB	18	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
go	VERB	35	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
seem	VERB	4	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
let	VERB	8	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
continue	VERB	10	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
show	VERB	16	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
mean	VERB	16	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
pry	VERB	5	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
go	VERB	35	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
think	VERB	14	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
play	VERB	52	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
say	VERB	12	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
get	VERB	37	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
play	VERB	52	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
look	VERB	14	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
beat	VERB	34	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
think	VERB	14	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
have	VERB	20	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
go	VERB	35	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
lose	VERB	11	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
go	VERB	35	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
use	VERB	13	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
think	VERB	14	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
accord	VERB	6	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
prohibit	VERB	1	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
make	VERB	51	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
fall	VERB	44	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
be	VERB	14	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
misunderstand	VERB	1	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
serve	VERB	16	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
do	VERB	16	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
ferment	VERB	7	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
let	VERB	8	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
go	VERB	35	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
wait	VERB	6	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
feel	VERB	17	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
put	VERB	10	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
underestimate	VERB	4	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
take	VERB	44	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
let	VERB	8	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
go	VERB	35	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
stay	VERB	16	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
fall	VERB	44	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
die	VERB	14	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
think	VERB	14	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
forget	VERB	4	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
breathe	VERB	9	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
wait	VERB	6	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
get	VERB	37	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
lie	VERB	10	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
want	VERB	9	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
go	VERB	35	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
stand	VERB	24	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
go	VERB	35	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
get	VERB	37	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
be	VERB	14	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
make	VERB	51	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
know	VERB	12	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
love	VERB	10	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
apologize	VERB	2	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
misunderstand	VERB	1	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
drag	VERB	17	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
compare	VERB	5	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
choose	VERB	3	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
shoot	VERB	22	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
capture	VERB	11	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
capture	VERB	11	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
shoot	VERB	22	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
use	VERB	13	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
begin	VERB	11	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
choose	VERB	3	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
say	VERB	12	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
match	VERB	19	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
remember	VERB	8	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
tell	VERB	9	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
like	VERB	11	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
come	VERB	22	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
think	VERB	14	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
forget	VERB	4	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
come	VERB	22	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
run	VERB	57	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
have	VERB	20	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
show	VERB	16	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
do	VERB	16	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
have	VERB	20	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
hit	VERB	24	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
understand	VERB	5	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
try	VERB	10	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
have	VERB	20	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
let	VERB	8	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
do	VERB	16	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
give	VERB	45	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
catch	VERB	39	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
see	VERB	25	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
want	VERB	9	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
give	VERB	45	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
let	VERB	8	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
try	VERB	10	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
hold	VERB	45	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
star	VERB	12	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
like	VERB	11	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
think	VERB	14	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
train	VERB	17	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
have	VERB	20	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
teach	VERB	3	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
want	VERB	9	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
become	VERB	4	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
let	VERB	8	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
train	VERB	17	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
win	VERB	6	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
pick	VERB	21	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
twist	VERB	23	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
start	VERB	22	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
need	VERB	7	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
relax	VERB	8	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
have	VERB	20	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
tell	VERB	9	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
return	VERB	29	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
do	VERB	16	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
thank	VERB	1	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
thank	VERB	1	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
deal	VERB	22	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
go	VERB	35	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
count	VERB	12	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
look	VERB	14	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
plan	VERB	7	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
give	VERB	45	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
change	VERB	20	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
take	VERB	44	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
assign	VERB	8	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
do	VERB	16	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
have	VERB	20	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
want	VERB	9	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
exhaust	VERB	7	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
overwork	VERB	3	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
doubt	VERB	4	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
be	VERB	14	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
complete	VERB	10	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
push	VERB	15	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
assign	VERB	8	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
accomplish	VERB	2	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
teach	VERB	3	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
fight	VERB	9	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
make	VERB	51	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
teach	VERB	3	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
complete	VERB	10	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
complete	VERB	10	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
take	VERB	44	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
make	VERB	51	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
realize	VERB	6	02x11_-_Berlint_in_Love-Nightfall_s_Daily_Life
